2017,Czechia,Population,16 years or over,Males,Fair,Percentage,25.8,
2017,Czechia,Population,16 years or over,Females,Fair,Percentage,28,
2017,Czechia,Population,16 years or over,Males,Good,Percentage,40.9,
2017,Czechia,Population,16 years or over,Females,Good,Percentage,42.1,
2017,Czechia,Population,16 years or over,Females,Very good or good,Percentage,60.4,
2017,Czechia,Population,16 years or over,Males,Very good or good,Percentage,63.8,
2017,Denmark,Population,16 years or over,Males,Bad,Percentage,5.1,
2017,Denmark,Population,16 years or over,Females,Bad,Percentage,6.9,
2017,Denmark,Population,16 years or over,Males,Fair,Percentage,19.7,
2017,Denmark,Population,16 years or over,Females,Fair,Percentage,22.2,
2017,Denmark,Population,16 years or over,Females,Very good,Percentage,24.4,
2017,Denmark,Population,16 years or over,Males,Very good,Percentage,26.8,
2017,Denmark,Population,16 years or over,Females,Good,Percentage,44.9,
2017,Denmark,Population,16 years or over,Males,Good,Percentage,46.3,
2017,Denmark,Population,16 years or over,Females,Very good or good,Percentage,69.3,
2017,Denmark,Population,16 years or over,Males,Very good or good,Percentage,73.1,
2017,Estonia,Population,16 years or over,Males,Very good,Percentage,10.6,
2017,Estonia,Population,16 years or over,Males,Bad,Percentage,11,
2017,Estonia,Population,16 years or over,Females,Very good,Percentage,11.3,
2017,Estonia,Population,16 years or over,Females,Bad,Percentage,13.6,
2017,Estonia,Population,16 years or over,Males,Fair,Percentage,31.9,
2017,Estonia,Population,16 years or over,Females,Fair,Percentage,33.6,
2017,Estonia,Population,16 years or over,Females,Good,Percentage,39.1,
2017,Estonia,Population,16 years or over,Males,Good,Percentage,44.9,
2017,Estonia,Population,16 years or over,Females,Very good or good,Percentage,50.4,
2017,Estonia,Population,16 years or over,Males,Very good or good,Percentage,55.5,
2017,Finland,Population,16 years or over,Males,Bad,Percentage,4.7,
2017,Finland,Population,16 years or over,Females,Bad,Percentage,5.3,
2017,Finland,Population,16 years or over,Females,Very good,Percentage,19.2,
2017,Finland,Population,16 years or over,Males,Very good,Percentage,20.2,
2017,Finland,Population,16 years or over,Males,Fair,Percentage,23,
2017,Finland,Population,16 years or over,Females,Fair,Percentage,25.6,
2017,Finland,Population,16 years or over,Females,Good,Percentage,49.3,
2017,Finland,Population,16 years or over,Males,Good,Percentage,51.5,
2017,Finland,Population,16 years or over,Females,Very good or good,Percentage,68.5,
2017,Finland,Population,16 years or over,Males,Very good or good,Percentage,71.7,
2017,France,Population,16 years or over,Males,Bad,Percentage,6.8,
2017,France,Population,16 years or over,Females,Bad,Percentage,7.8,
2017,France,Population,16 years or over,Females,Very good,Percentage,22.4,
2017,France,Population,16 years or over,Males,Fair,Percentage,23.1,
2017,France,Population,16 years or over,Females,Fair,Percentage,25.4,
2017,France,Population,16 years or over,Males,Very good,Percentage,26.3,
2017,France,Population,16 years or over,Males,Good,Percentage,42.9,
2017,France,Population,16 years or over,Females,Good,Percentage,43.2,
2017,France,Population,16 years or over,Females,Very good or good,Percentage,65.7,
2017,France,Population,16 years or over,Males,Very good or good,Percentage,69.2,
2017,Germany,Population,16 years or over,Males,Bad,Percentage,6.6,
2017,Germany,Population,16 years or over,Females,Bad,Percentage,7,
2017,Germany,Population,16 years or over,Females,Very good,Percentage,17.3,
2017,Germany,Population,16 years or over,Males,Very good,Percentage,19.8,
2017,Germany,Population,16 years or over,Males,Fair,Percentage,24.7,
2017,Germany,Population,16 years or over,Females,Fair,Percentage,27.5,
2017,Germany,Population,16 years or over,Females,Good,Percentage,46.5,
2017,Germany,Population,16 years or over,Males,Good,Percentage,47.4,
2017,Germany,Population,16 years or over,Females,Very good or good,Percentage,63.8,
2017,Germany,Population,16 years or over,Males,Very good or good,Percentage,67.1,
2017,Greece,Population,16 years or over,Males,Bad,Percentage,7.1,
2017,Greece,Population,16 years or over,Females,Bad,Percentage,9.1,
2017,Greece,Population,16 years or over,Males,Fair,Percentage,14,
2017,Greece,Population,16 years or over,Females,Fair,Percentage,17.1,
2017,Greece,Population,16 years or over,Females,Good,Percentage,28.6,
2017,Greece,Population,16 years or over,Males,Good,Percentage,29.3,
2017,Greece,Population,16 years or over,Females,Very good,Percentage,42.8,
2017,Greece,Population,16 years or over,Males,Very good,Percentage,47.4,
2017,Greece,Population,16 years or over,Females,Very good or good,Percentage,71.4,
2017,Greece,Population,16 years or over,Males,Very good or good,Percentage,76.8,
2017,Hungary,Population,16 years or over,Males,Bad,Percentage,8.1,
2017,Hungary,Population,16 years or over,Females,Bad,Percentage,11.3,
2017,Hungary,Population,16 years or over,Females,Very good,Percentage,14.1,
2017,Hungary,Population,16 years or over,Males,Very good,Percentage,20.4,
2017,Hungary,Population,16 years or over,Males,Fair,Percentage,25.8,
2017,Hungary,Population,16 years or over,Females,Fair,Percentage,29.8,
2017,Hungary,Population,16 years or over,Females,Good,Percentage,41.2,
2017,Hungary,Population,16 years or over,Males,Good,Percentage,43,
2017,Hungary,Population,16 years or over,Females,Very good or good,Percentage,55.3,
2017,Hungary,Population,16 years or over,Males,Very good or good,Percentage,63.5,
2017,Ireland,Population,16 years or over,Males,Bad,Percentage,2.6,
2017,Ireland,Population,16 years or over,Females,Bad,Percentage,3.1,
2017,Ireland,Population,16 years or over,Females,Fair,Percentage,12.7,
2017,Ireland,Population,16 years or over,Males,Fair,Percentage,14.1,
2017,Ireland,Population,16 years or over,Males,Good,Percentage,38.4,
2017,Ireland,Population,16 years or over,Females,Good,Percentage,38.8,
2017,Ireland,Population,16 years or over,Males,Very good,Percentage,44.5,
2017,Ireland,Population,16 years or over,Females,Very good,Percentage,44.8,
2017,Ireland,Population,16 years or over,Males,Very good or good,Percentage,82.9,
2017,Ireland,Population,16 years or over,Females,Very good or good,Percentage,83.5,
2017,Italy,Population,16 years or over,Males,Bad,Percentage,4,
2017,Italy,Population,16 years or over,Females,Bad,Percentage,5.9,
2017,Italy,Population,16 years or over,Females,Very good,Percentage,12.2,
2017,Italy,Population,16 years or over,Males,Very good,Percentage,15.1,
2017,Italy,Population,16 years or over,Males,Fair,Percentage,15.3,
2017,Italy,Population,16 years or over,Females,Fair,Percentage,19,
2017,Italy,Population,16 years or over,Females,Good,Percentage,61.9,
2017,Italy,Population,16 years or over,Males,Good,Percentage,65,
2017,Italy,Population,16 years or over,Females,Very good or good,Percentage,74.1,
2017,Italy,Population,16 years or over,Males,Very good or good,Percentage,80.1,
2017,Latvia,Population,16 years or over,Females,Very good,Percentage,2.8,
2017,Latvia,Population,16 years or over,Males,Very good,Percentage,4.3,
2017,Latvia,Population,16 years or over,Males,Bad,Percentage,11.3,
2017,Latvia,Population,16 years or over,Females,Bad,Percentage,15.9,
2017,Latvia,Population,16 years or over,Males,Fair,Percentage,36,
2017,Latvia,Population,16 years or over,Females,Good,Percentage,36.9,
2017,Latvia,Population,16 years or over,Females,Very good or good,Percentage,39.6,
2017,Latvia,Population,16 years or over,Females,Fair,Percentage,41.1,
2017,Latvia,Population,16 years or over,Males,Good,Percentage,45.7,
2017,Latvia,Population,16 years or over,Males,Very good or good,Percentage,50,
2017,Lithuania,Population,16 years or over,Females,Very good,Percentage,6.2,
2017,Lithuania,Population,16 years or over,Males,Very good,Percentage,9.1,
2017,Lithuania,Population,16 years or over,Males,Bad,Percentage,9.5,
2017,Lithuania,Population,16 years or over,Females,Bad,Percentage,15.6,
2017,Lithuania,Population,16 years or over,Females,Good,Percentage,33.8,
2017,Lithuania,Population,16 years or over,Males,Fair,Percentage,38.9,
2017,Lithuania,Population,16 years or over,Females,Very good or good,Percentage,40.1,
2017,Lithuania,Population,16 years or over,Males,Good,Percentage,40.4,
2017,Lithuania,Population,16 years or over,Females,Fair,Percentage,40.6,
2017,Lithuania,Population,16 years or over,Males,Very good or good,Percentage,49.4,
2017,Luxembourg,Population,16 years or over,Males,Bad,Percentage,7.1,
2017,Luxembourg,Population,16 years or over,Females,Bad,Percentage,8.2,
2017,Luxembourg,Population,16 years or over,Males,Fair,Percentage,18.8,
2017,Luxembourg,Population,16 years or over,Females,Fair,Percentage,20.6,
2017,Luxembourg,Population,16 years or over,Females,Very good,Percentage,22.1,
2017,Luxembourg,Population,16 years or over,Males,Very good,Percentage,24.9,
2017,Luxembourg,Population,16 years or over,Females,Good,Percentage,47.4,
2017,Luxembourg,Population,16 years or over,Males,Good,Percentage,47.7,
2017,Luxembourg,Population,16 years or over,Females,Very good or good,Percentage,69.5,
2017,Luxembourg,Population,16 years or over,Males,Very good or good,Percentage,72.6,
2017,Malta,Population,16 years or over,Males,Bad,Percentage,3.3,
2017,Malta,Population,16 years or over,Females,Bad,Percentage,3.8,
2017,Malta,Population,16 years or over,Males,Fair,Percentage,19.1,
2017,Malta,Population,16 years or over,Females,Fair,Percentage,22.3,
2017,Malta,Population,16 years or over,Females,Very good,Percentage,26.4,
2017,Malta,Population,16 years or over,Males,Very good,Percentage,30.6,
2017,Malta,Population,16 years or over,Males,Good,Percentage,46.4,
2017,Malta,Population,16 years or over,Females,Good,Percentage,47,
2017,Malta,Population,16 years or over,Females,Very good or good,Percentage,73.3,
2017,Malta,Population,16 years or over,Males,Very good or good,Percentage,77,
2017,Montenegro,Population,16 years or over,Males,Bad,Percentage,10,
2017,Montenegro,Population,16 years or over,Males,Fair,Percentage,14.8,
2017,Montenegro,Population,16 years or over,Females,Fair,Percentage,15.3,
2017,Montenegro,Population,16 years or over,Females,Bad,Percentage,15.7,
2017,Montenegro,Population,16 years or over,Males,Good,Percentage,29.4,
2017,Montenegro,Population,16 years or over,Females,Good,Percentage,29.7,
2017,Montenegro,Population,16 years or over,Females,Very good,Percentage,35.8,
2017,Montenegro,Population,16 years or over,Males,Very good,Percentage,44,
2017,Montenegro,Population,16 years or over,Females,Very good or good,Percentage,65.5,
2017,Montenegro,Population,16 years or over,Males,Very good or good,Percentage,73.4,
2017,Netherlands,Population,16 years or over,Males,Bad,Percentage,3.2,
2017,Netherlands,Population,16 years or over,Females,Bad,Percentage,4.4,
2017,Netherlands,Population,16 years or over,Males,Fair,Percentage,17.1,
2017,Netherlands,Population,16 years or over,Females,Very good,Percentage,20.1,
2017,Netherlands,Population,16 years or over,Females,Fair,Percentage,21.5,
2017,Netherlands,Population,16 years or over,Males,Very good,Percentage,24.6,
2017,Netherlands,Population,16 years or over,Females,Good,Percentage,53.1,
2017,Netherlands,Population,16 years or over,Males,Good,Percentage,54.4,
2017,Netherlands,Population,16 years or over,Females,Very good or good,Percentage,73.2,
2017,Netherlands,Population,16 years or over,Males,Very good or good,Percentage,79,
2017,North Macedonia,Population,16 years or over,Males,Bad,Percentage,6.2,
2017,North Macedonia,Population,16 years or over,Females,Bad,Percentage,8.8,
2017,North Macedonia,Population,16 years or over,Males,Fair,Percentage,13.6,
2017,North Macedonia,Population,16 years or over,Females,Fair,Percentage,17.3,
2017,North Macedonia,Population,16 years or over,Females,Very good,Percentage,25,
2017,North Macedonia,Population,16 years or over,Males,Very good,Percentage,29.6,
2017,North Macedonia,Population,16 years or over,Females,Good,Percentage,47.2,
2017,North Macedonia,Population,16 years or over,Males,Good,Percentage,49.1,
2017,North Macedonia,Population,16 years or over,Females,Very good or good,Percentage,72.2,
2017,North Macedonia,Population,16 years or over,Males,Very good or good,Percentage,78.7,
2017,Norway,Population,16 years or over,Males,Bad,Percentage,5.2,
2017,Norway,Population,16 years or over,Females,Bad,Percentage,7.3,
2017,Norway,Population,16 years or over,Males,Fair,Percentage,15.3,
2017,Norway,Population,16 years or over,Females,Fair,Percentage,15.3,
2017,Norway,Population,16 years or over,Males,Very good,Percentage,27.9,
2017,Norway,Population,16 years or over,Females,Very good,Percentage,28.5,
2017,Norway,Population,16 years or over,Females,Good,Percentage,47.7,
2017,Norway,Population,16 years or over,Males,Good,Percentage,50.7,
2017,Norway,Population,16 years or over,Females,Very good or good,Percentage,76.2,
2017,Norway,Population,16 years or over,Males,Very good or good,Percentage,78.7,
2017,Poland,Population,16 years or over,Males,Bad,Percentage,9.9,
2017,Poland,Population,16 years or over,Females,Bad,Percentage,11.8,
2017,Poland,Population,16 years or over,Females,Very good,Percentage,14.5,
2017,Poland,Population,16 years or over,Males,Very good,Percentage,18.4,
2017,Poland,Population,16 years or over,Males,Fair,Percentage,25.3,
2017,Poland,Population,16 years or over,Females,Fair,Percentage,29.5,
2017,Poland,Population,16 years or over,Females,Good,Percentage,41.5,
2017,Poland,Population,16 years or over,Males,Good,Percentage,43.9,
2017,Poland,Population,16 years or over,Females,Very good or good,Percentage,56,
2017,Poland,Population,16 years or over,Males,Very good or good,Percentage,62.3,
2017,Portugal,Population,16 years or over,Females,Very good,Percentage,8.9,
2017,Portugal,Population,16 years or over,Males,Bad,Percentage,9.5,
2017,Portugal,Population,16 years or over,Males,Very good,Percentage,12.2,
2017,Portugal,Population,16 years or over,Females,Bad,Percentage,13.6,
2017,Portugal,Population,16 years or over,Males,Fair,Percentage,33.9,
2017,Portugal,Population,16 years or over,Females,Good,Percentage,35.4,
2017,Portugal,Population,16 years or over,Females,Fair,Percentage,37.6,
2017,Portugal,Population,16 years or over,Males,Good,Percentage,41.7,
2017,Portugal,Population,16 years or over,Females,Very good or good,Percentage,44.3,
2017,Portugal,Population,16 years or over,Males,Very good or good,Percentage,53.9,
2017,Romania,Population,16 years or over,Males,Bad,Percentage,4.7,
2017,Romania,Population,16 years or over,Females,Bad,Percentage,7.2,
2017,Romania,Population,16 years or over,Males,Fair,Percentage,18,
2017,Romania,Population,16 years or over,Females,Very good,Percentage,24.4,
2017,Romania,Population,16 years or over,Females,Fair,Percentage,25.4,
2017,Romania,Population,16 years or over,Males,Very good,Percentage,31.5,
2017,Romania,Population,16 years or over,Females,Good,Percentage,41.4,
2017,Romania,Population,16 years or over,Males,Good,Percentage,44.8,
2017,Romania,Population,16 years or over,Females,Very good or good,Percentage,65.8,
2017,Romania,Population,16 years or over,Males,Very good or good,Percentage,76.3,
2017,Serbia,Population,16 years or over,Males,Bad,Percentage,14,
2017,Serbia,Population,16 years or over,Females,Very good,Percentage,16.1,
2017,Serbia,Population,16 years or over,Females,Bad,Percentage,19.1,
2017,Serbia,Population,16 years or over,Males,Very good,Percentage,21,
2017,Serbia,Population,16 years or over,Males,Fair,Percentage,24.8,
2017,Serbia,Population,16 years or over,Females,Fair,Percentage,26.5,
2017,Serbia,Population,16 years or over,Females,Good,Percentage,34.6,
2017,Serbia,Population,16 years or over,Males,Good,Percentage,37.5,
2017,Serbia,Population,16 years or over,Females,Very good or good,Percentage,50.7,
2017,Serbia,Population,16 years or over,Males,Very good or good,Percentage,58.5,
2017,Slovakia,Population,16 years or over,Males,Bad,Percentage,7.7,
2017,Slovakia,Population,16 years or over,Females,Bad,Percentage,10,
2017,Slovakia,Population,16 years or over,Males,Fair,Percentage,19.3,
2017,Slovakia,Population,16 years or over,Females,Very good,Percentage,20.9,
2017,Slovakia,Population,16 years or over,Females,Fair,Percentage,24.1,
2017,Slovakia,Population,16 years or over,Males,Very good,Percentage,25.7,
2017,Slovakia,Population,16 years or over,Females,Good,Percentage,42.3,
2017,Slovakia,Population,16 years or over,Males,Good,Percentage,45.3,
2017,Slovakia,Population,16 years or over,Females,Very good or good,Percentage,63.2,
2017,Slovakia,Population,16 years or over,Males,Very good or good,Percentage,71,
2017,Slovenia,Population,16 years or over,Males,Bad,Percentage,7.4,
2017,Slovenia,Population,16 years or over,Females,Bad,Percentage,9,
2017,Slovenia,Population,16 years or over,Females,Very good,Percentage,19,
2017,Slovenia,Population,16 years or over,Males,Fair,Percentage,22.5,
2017,Slovenia,Population,16 years or over,Males,Very good,Percentage,23.8,
2017,Slovenia,Population,16 years or over,Females,Fair,Percentage,27.4,
2017,Slovenia,Population,16 years or over,Females,Good,Percentage,43,
2017,Slovenia,Population,16 years or over,Males,Good,Percentage,44.8,
2017,Slovenia,Population,16 years or over,Females,Very good or good,Percentage,62,
2017,Slovenia,Population,16 years or over,Males,Very good or good,Percentage,68.6,
2017,Spain,Population,16 years or over,Males,Bad,Percentage,4.5,
2017,Spain,Population,16 years or over,Females,Bad,Percentage,5.8,
2017,Spain,Population,16 years or over,Males,Fair,Percentage,17.4,
2017,Spain,Population,16 years or over,Females,Very good,Percentage,17.7,
2017,Spain,Population,16 years or over,Males,Very good,Percentage,20.5,
2017,Spain,Population,16 years or over,Females,Fair,Percentage,20.9,
2017,Spain,Population,16 years or over,Females,Good,Percentage,54,
2017,Spain,Population,16 years or over,Males,Good,Percentage,56.3,
2017,Spain,Population,16 years or over,Females,Very good or good,Percentage,71.7,
2017,Spain,Population,16 years or over,Males,Very good or good,Percentage,76.8,
2017,Sweden,Population,16 years or over,Males,Bad,Percentage,3.8,
2017,Sweden,Population,16 years or over,Females,Bad,Percentage,5.5,
2017,Sweden,Population,16 years or over,Males,Fair,Percentage,17,
2017,Sweden,Population,16 years or over,Females,Fair,Percentage,18.6,
2017,Sweden,Population,16 years or over,Females,Very good,Percentage,27.7,
2017,Sweden,Population,16 years or over,Males,Very good,Percentage,30.2,
2017,Sweden,Population,16 years or over,Females,Good,Percentage,46.9,
2017,Sweden,Population,16 years or over,Males,Good,Percentage,48.1,
2017,Sweden,Population,16 years or over,Females,Very good or good,Percentage,74.7,
2017,Sweden,Population,16 years or over,Males,Very good or good,Percentage,78.3,
2017,Switzerland,Population,16 years or over,Males,Bad,Percentage,2.9,
2017,Switzerland,Population,16 years or over,Females,Bad,Percentage,3.5,
2017,Switzerland,Population,16 years or over,Males,Fair,Percentage,14.3,
2017,Switzerland,Population,16 years or over,Females,Fair,Percentage,17,
2017,Switzerland,Population,16 years or over,Females,Very good,Percentage,32.6,
2017,Switzerland,Population,16 years or over,Males,Very good,Percentage,37.5,
2017,Switzerland,Population,16 years or over,Males,Good,Percentage,44.2,
2017,Switzerland,Population,16 years or over,Females,Good,Percentage,46.1,
2017,Switzerland,Population,16 years or over,Females,Very good or good,Percentage,78.6,
2017,Switzerland,Population,16 years or over,Males,Very good or good,Percentage,81.8,
2017,Turkey,Population,16 years or over,Females,Very good,Percentage,4.5,
2017,Turkey,Population,16 years or over,Males,Very good,Percentage,6.6,
2017,Turkey,Population,16 years or over,Males,Bad,Percentage,7,
2017,Turkey,Population,16 years or over,Females,Bad,Percentage,10.3,
2017,Turkey,Population,16 years or over,Males,Fair,Percentage,19.1,
2017,Turkey,Population,16 years or over,Females,Fair,Percentage,25.3,
2017,Turkey,Population,16 years or over,Females,Good,Percentage,58.9,
2017,Turkey,Population,16 years or over,Females,Very good or good,Percentage,63.4,
2017,Turkey,Population,16 years or over,Males,Good,Percentage,66.4,
2017,Turkey,Population,16 years or over,Males,Very good or good,Percentage,73,
2017,United Kingdom,Population,16 years or over,Males,Bad,Percentage,4.8,b
2017,United Kingdom,Population,16 years or over,Females,Bad,Percentage,6.1,b
2017,United Kingdom,Population,16 years or over,Males,Fair,Percentage,17.3,b
2017,United Kingdom,Population,16 years or over,Females,Fair,Percentage,18.9,b
2017,United Kingdom,Population,16 years or over,Females,Very good,Percentage,33.8,b
2017,United Kingdom,Population,16 years or over,Males,Very good,Percentage,37,b
2017,United Kingdom,Population,16 years or over,Males,Good,Percentage,39.2,b
2017,United Kingdom,Population,16 years or over,Females,Good,Percentage,39.6,b
2017,United Kingdom,Population,16 years or over,Females,Very good or good,Percentage,73.4,b
2017,United Kingdom,Population,16 years or over,Males,Very good or good,Percentage,76.3,b
2018,Austria,Population,16 years or over,Males,Bad,Percentage,6.1,
2018,Austria,Population,16 years or over,Females,Bad,Percentage,6.3,
2018,Austria,Population,16 years or over,Males,Fair,Percentage,18.9,
2018,Austria,Population,16 years or over,Females,Fair,Percentage,21.3,
2018,Austria,Population,16 years or over,Females,Very good,Percentage,31.1,
2018,Austria,Population,16 years or over,Males,Very good,Percentage,32.8,
2018,Austria,Population,16 years or over,Females,Good,Percentage,39.2,
2018,Austria,Population,16 years or over,Males,Good,Percentage,40.4,
2018,Austria,Population,16 years or over,Females,Very good or good,Percentage,70.3,
2018,Austria,Population,16 years or over,Males,Very good or good,Percentage,73.2,
2018,Belgium,Population,16 years or over,Males,Bad,Percentage,5.6,
2018,Belgium,Population,16 years or over,Females,Bad,Percentage,8.5,
2018,Belgium,Population,16 years or over,Males,Fair,Percentage,15.4,
2018,Belgium,Population,16 years or over,Females,Fair,Percentage,17.4,
2018,Belgium,Population,16 years or over,Females,Very good,Percentage,26.4,
2018,Belgium,Population,16 years or over,Males,Very good,Percentage,30.5,
2018,Belgium,Population,16 years or over,Females,Good,Percentage,45.9,
2018,Belgium,Population,16 years or over,Males,Good,Percentage,46.8,
2018,Belgium,Population,16 years or over,Females,Very good or good,Percentage,72.3,
2018,Belgium,Population,16 years or over,Males,Very good or good,Percentage,77.3,
2018,Bulgaria,Population,16 years or over,Males,Bad,Percentage,7.7,
2018,Bulgaria,Population,16 years or over,Females,Bad,Percentage,9.3,
2018,Bulgaria,Population,16 years or over,Females,Very good,Percentage,17.1,
2018,Bulgaria,Population,16 years or over,Males,Fair,Percentage,20.3,
2018,Bulgaria,Population,16 years or over,Males,Very good,Percentage,22.2,
2018,Bulgaria,Population,16 years or over,Females,Fair,Percentage,25.4,
2018,Bulgaria,Population,16 years or over,Females,Good,Percentage,45.7,
2018,Bulgaria,Population,16 years or over,Males,Good,Percentage,47.8,
2018,Bulgaria,Population,16 years or over,Females,Very good or good,Percentage,62.8,
2018,Bulgaria,Population,16 years or over,Males,Very good or good,Percentage,70,
2018,Croatia,Population,16 years or over,Males,Bad,Percentage,12.4,
2018,Croatia,Population,16 years or over,Females,Bad,Percentage,14.7,
2018,Croatia,Population,16 years or over,Males,Fair,Percentage,21.4,
2018,Croatia,Population,16 years or over,Females,Fair,Percentage,23,
2018,Croatia,Population,16 years or over,Females,Very good,Percentage,26.2,
2018,Croatia,Population,16 years or over,Males,Very good,Percentage,31.2,
2018,Croatia,Population,16 years or over,Males,Good,Percentage,31.9,
2018,Croatia,Population,16 years or over,Females,Good,Percentage,32,
2018,Croatia,Population,16 years or over,Females,Very good or good,Percentage,58.2,
2018,Croatia,Population,16 years or over,Males,Very good or good,Percentage,63.1,
2018,Cyprus,Population,16 years or over,Males,Bad,Percentage,3.8,
2018,Cyprus,Population,16 years or over,Females,Bad,Percentage,4.8,
2018,Cyprus,Population,16 years or over,Males,Fair,Percentage,15.7,
2018,Cyprus,Population,16 years or over,Females,Fair,Percentage,17.8,
2018,Cyprus,Population,16 years or over,Females,Good,Percentage,31.1,
2018,Cyprus,Population,16 years or over,Males,Good,Percentage,31.5,
2018,Cyprus,Population,16 years or over,Females,Very good,Percentage,45.3,
2018,Cyprus,Population,16 years or over,Males,Very good,Percentage,47.9,
2018,Cyprus,Population,16 years or over,Females,Very good or good,Percentage,76.4,
2018,Cyprus,Population,16 years or over,Males,Very good or good,Percentage,79.3,
2018,Czechia,Population,16 years or over,Males,Bad,Percentage,8.4,
2018,Czechia,Population,16 years or over,Females,Bad,Percentage,9.6,
2018,Czechia,Population,16 years or over,Females,Very good,Percentage,18.2,
2018,Czechia,Population,16 years or over,Males,Very good,Percentage,22.1,
2018,Czechia,Population,16 years or over,Males,Fair,Percentage,26.1,
2018,Czechia,Population,16 years or over,Females,Fair,Percentage,28.1,
2018,Czechia,Population,16 years or over,Males,Good,Percentage,41.9,
2018,Czechia,Population,16 years or over,Females,Good,Percentage,42.5,
2018,Czechia,Population,16 years or over,Females,Very good or good,Percentage,60.7,
2018,Czechia,Population,16 years or over,Males,Very good or good,Percentage,64,
2018,Denmark,Population,16 years or over,Males,Bad,Percentage,4.8,
2018,Denmark,Population,16 years or over,Females,Bad,Percentage,6.7,
2018,Denmark,Population,16 years or over,Males,Fair,Percentage,19.4,
2018,Denmark,Population,16 years or over,Females,Fair,Percentage,23.2,
2018,Denmark,Population,16 years or over,Females,Very good,Percentage,24.7,
2018,Denmark,Population,16 years or over,Males,Very good,Percentage,27.4,
2018,Denmark,Population,16 years or over,Females,Good,Percentage,43.3,
2018,Denmark,Population,16 years or over,Males,Good,Percentage,47.1,
2018,Denmark,Population,16 years or over,Females,Very good or good,Percentage,68,
2018,Denmark,Population,16 years or over,Males,Very good or good,Percentage,74.5,
